	Unnamed: 0	A1	A1_frac	A2	A2_frac	B1	B1_frac	B2	B2_frac	CrystalClass	All_phases	Multiple_phases	How_many_phases	StructuredFormula	6_most_similar_crystal_systems	overlapping_predictions	Num_overlapping_predictions
40	49	Pb	1.0	_	0.0	Mn	0.5	Re	0.5		[nan, 'monoclinic', 'cubic']	1	3	Pb2Mn(ReO6)	('tetragonal', 'cubic', 'tetragonal', 'cubic', 'cubic')	['cubic']	1
110	143	Ba	1.0	_	0.0	Ni	0.5	Os	0.5	trigonal	['trigonal', 'cubic']	1	2	Ba2Ni(OsO6)	('cubic', 'hexagonal', 'cubic', 'cubic', 'cubic')	['cubic']	1
113	146	Ba	0.5	Ca	0.5	C	1.0	_	0.0	monoclinic	['monoclinic', 'hexagonal']	1	2	(BaCa)(CO3)2	('monoclinic', 'orthorhombic', 'monoclinic', 'monoclinic', 'monoclinic')	['monoclinic']	1
124	158	Nd	0.95	Dy	0.05	Al	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(Nd0.95Dy0.05)AlO3	('trigonal', 'trigonal', 'trigonal', 'orthorhombic', 'trigonal')	['orthorhombic', 'trigonal']	2
154	188	La	1.0	_	0.0	Co	0.5	Mn	0.5	monoclinic	['monoclinic', 'orthorhombic']	1	2	La2Co(MnO6)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'trigonal', 'monoclinic')	['monoclinic', 'orthorhombic']	2
158	192	Pb	1.0	_	0.0	Tm	0.5	Sb	0.5	monoclinic	['monoclinic', 'trigonal', 'cubic']	1	3	Pb2Tm(SbO6)	('cubic', 'cubic', 'monoclinic', 'orthorhombic', 'monoclinic')	['cubic', 'monoclinic']	2
165	204	Pb	1.0	_	0.0	Zr	0.4	Ti	0.6	cubic	['cubic', 'tetragonal']	1	2	Pb(Zr0.4Ti0.6)O3	('trigonal', 'tetragonal', 'tetragonal', 'cubic', 'cubic')	['cubic', 'tetragonal']	2
166	205	Pb	1.0	_	0.0	Zr	0.5	Ti	0.5	cubic	['cubic', 'tetragonal']	1	2	Pb(Zr0.5Ti0.5)O3	('cubic', 'tetragonal', 'tetragonal', 'tetragonal', 'cubic')	['cubic', 'tetragonal']	2
167	206	Pb	1.0	_	0.0	Zr	0.52	Ti	0.48	cubic	['cubic', 'tetragonal', 'monoclinic']	1	3	Pb(Zr0.52Ti0.48)O3	('tetragonal', 'tetragonal', 'cubic', 'cubic', 'tetragonal')	['cubic', 'tetragonal']	2
168	207	Pb	1.0	_	0.0	Zr	0.55	Ti	0.45	cubic	['cubic', 'tetragonal']	1	2	Pb(Zr0.55Ti0.45)O3	('tetragonal', 'tetragonal', 'cubic', 'cubic', 'cubic')	['cubic', 'tetragonal']	2
170	209	Pb	1.0	_	0.0	Zr	0.9	Ti	0.1	cubic	['cubic', 'trigonal']	1	2	Pb(Zr0.9Ti0.1)O3	('trigonal', 'trigonal', 'trigonal', 'cubic', 'trigonal')	['cubic', 'trigonal']	2
172	217	Sr	1.0	_	0.0	Co	0.5	Re	0.5	tetragonal	['tetragonal', 'monoclinic']	1	2	Sr(Co0.5Re0.5)O3	('cubic', 'tetragonal', 'orthorhombic', 'cubic', 'cubic')	['tetragonal']	1
176	221	Na	0.5	Bi	0.5	Ti	1.0	_	0.0	trigonal	['trigonal', 'tetragonal', 'cubic', 'orthorhombic']	1	4	(Na0.5Bi0.5)(TiO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'cubic', 'orthorhombic')	['cubic', 'orthorhombic']	2
194	240	Pb	1.0	_	0.0	Hf	0.8	Ti	0.2	trigonal	['trigonal', 'cubic']	1	2	Pb(Hf0.8Ti0.2)O3	('trigonal', 'tetragonal', 'tetragonal', 'tetragonal', 'tetragonal')	['trigonal']	1
202	255	Sr	1.0	_	0.0	Cr	0.5	Sb	0.5	monoclinic	['monoclinic', 'triclinic', 'cubic']	1	3	Sr2Cr(SbO6)	('tetragonal', 'monoclinic', 'tetragonal', 'tetragonal', 'trigonal')	['monoclinic']	1
205	258	Ba	1.0	_	0.0	Pr	0.5	Ru	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Ba2Pr(RuO6)	('triclinic', 'triclinic', 'cubic', 'monoclinic', 'hexagonal')	['monoclinic', 'cubic']	2
211	265	Ca	0.82	Bi	0.18	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	(Ca0.82Bi0.18)MnO3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
225	282	Bi	0.5	Pb	0.5	Cr	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	(Bi0.5Pb0.5)CrO3	('tetragonal', 'tetragonal', 'trigonal', 'tetragonal', 'trigonal')	[]	0
246	306	Sr	1.0	_	0.0	Li	0.5	Re	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Sr2Li(ReO6)	('orthorhombic', 'cubic', 'cubic', 'cubic', 'hexagonal')	['cubic']	1
277	341	Ca	1.0	_	0.0	La	0.5	Ta	0.5	orthorhombic	['orthorhombic', 'monoclinic']	1	2	Ca2La(TaO6)	('monoclinic', 'monoclinic', 'monoclinic', 'monoclinic', 'monoclinic')	['monoclinic']	1
279	343	Sr	1.0	_	0.0	Fe	0.5	Mo	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Sr2Fe(MoO6)	('tetragonal', 'tetragonal', 'tetragonal', 'tetragonal', 'tetragonal')	['tetragonal']	1
281	345	K	0.5	Bi	0.5	Ti	1.0	_	0.0	tetragonal	['tetragonal', 'cubic']	1	2	(K0.5Bi0.5)TiO3	('tetragonal', 'tetragonal', 'tetragonal', 'tetragonal', 'cubic')	['cubic', 'tetragonal']	2
288	359	La	0.95	Ca	0.05	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.95Ca0.05)MnO3	('orthorhombic', 'trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
297	370	Pb	1.0	_	0.0	Mg	0.5	Te	0.5	cubic	['cubic', 'trigonal']	1	2	Pb2(MgTeO6)	('monoclinic', 'cubic', 'cubic', 'cubic', 'cubic')	['cubic']	1
299	374	La	1.0	_	0.0	Mg	0.5	Ti	0.5	orthorhombic	['orthorhombic', 'monoclinic', 'trigonal', 'cubic']	1	4	La(Mg0.5Ti0.5)O3	('monoclinic', 'trigonal', 'monoclinic', 'monoclinic', 'orthorhombic')	['monoclinic', 'orthorhombic', 'trigonal']	3
311	386	Pb	1.0	_	0.0	Fe	0.5	Nb	0.5	tetragonal	['tetragonal', 'cubic', 'trigonal']	1	3	Pb((FeNb)O6)0.5	('cubic', 'tetragonal', 'cubic', 'trigonal', 'cubic')	['cubic', 'tetragonal', 'trigonal']	3
312	387	La	0.7	Ca	0.3	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.7Ca0.3)(MnO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
313	397	La	0.8	Ca	0.2	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.8Ca0.2)(MnO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
314	405	La	0.7	Sr	0.3	Mn	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic', 'tetragonal']	1	3	(La0.7Sr0.3)(MnO3)	('trigonal', 'trigonal', 'trigonal', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
321	417	Pr	0.5	Sr	0.5	Co	1.0	_	0.0	monoclinic	['monoclinic', 'trigonal', 'orthorhombic', 'tetragonal']	1	4	(Pr0.5Sr0.5)(CoO3)	('cubic', 'orthorhombic', 'trigonal', 'cubic', 'cubic')	['orthorhombic', 'trigonal']	2
322	418	Ba	1.0	_	0.0	Pr	0.5	Nb	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Ba2Pr(NbO6)	('monoclinic', 'monoclinic', 'cubic', 'cubic', 'trigonal')	['monoclinic', 'cubic']	2
335	432	Ba	1.0	_	0.0	Ce	0.4	Zr	0.6	trigonal	['trigonal', 'cubic']	1	2	Ba((Ce0.4Zr0.6)O3)	('cubic', 'orthorhombic', 'cubic', 'cubic', 'cubic')	['cubic']	1
336	433	Ba	1.0	_	0.0	Ce	0.8	Zr	0.2	orthorhombic	['orthorhombic', 'trigonal', 'cubic']	1	3	Ba((Ce0.8Zr0.2)O3)	('cubic', 'trigonal', 'cubic', 'cubic', 'cubic')	['cubic', 'trigonal']	2
337	446	La	0.73	Nd	0.27	Ga	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.73Nd0.27)(GaO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
342	451	Sr	1.0	_	0.0	Co	0.5	Nb	0.5	cubic	['cubic', 'tetragonal']	1	2	Sr((Co0.5Nb0.5)O3)	('cubic', 'cubic', 'tetragonal', 'cubic', 'cubic')	['cubic', 'tetragonal']	2
344	453	Pb	1.0	_	0.0	Zr	0.3	Ti	0.7	tetragonal	['tetragonal', 'cubic']	1	2	Pb(Zr0.3Ti0.7)O3	('trigonal', 'tetragonal', 'cubic', 'tetragonal', 'tetragonal')	['cubic', 'tetragonal']	2
345	457	La	0.6	Ca	0.4	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.6Ca0.4)MnO3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
346	458	Pb	1.0	_	0.0	Fe	0.5	Ta	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Pb((FeTa)O6)0.5	('cubic', 'cubic', 'tetragonal', 'cubic', 'tetragonal')	['cubic', 'tetragonal']	2
348	463	Ba	1.0	_	0.0	Nd	0.5	Ru	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Ba2Nd(RuO6)	('cubic', 'cubic', 'hexagonal', 'cubic', 'monoclinic')	['monoclinic', 'cubic']	2
369	493	Sr	1.0	_	0.0	Fe	0.5	Nb	0.5	orthorhombic	['orthorhombic', 'tetragonal', 'cubic']	1	3	Sr2Fe(NbO6)	('cubic', 'tetragonal', 'tetragonal', 'monoclinic', 'cubic')	['cubic', 'tetragonal']	2
372	496	La	0.88	Nd	0.12	Ga	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.88Nd0.12)(GaO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
375	499	La	0.5	Li	0.5	Ti	1.0	_	0.0	trigonal	['trigonal', 'cubic', 'tetragonal']	1	3	(La0.5Li0.5)(TiO3)	('trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['trigonal']	1
380	509	Tb	0.15	Ca	0.85	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	(Tb0.15Ca0.85)(MnO3)	('monoclinic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['monoclinic', 'orthorhombic']	2
385	516	Pr	0.1	Sr	0.9	Mn	1.0	_	0.0	cubic	['cubic', 'tetragonal']	1	2	(Pr0.1Sr0.9)(MnO3)	('cubic', 'hexagonal', 'cubic', 'tetragonal', 'orthorhombic')	['cubic', 'tetragonal']	2
387	520	La	1.0	_	0.0	Mn	0.5	V	0.5	orthorhombic	['orthorhombic', 'monoclinic']	1	2	La(Mn0.5V0.5)O3	('trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'trigonal')	['orthorhombic']	1
408	550	La	0.9	Sm	0.1	Ga	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.9Sm0.1)GaO3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
413	557	Ca	0.35	Sr	0.65	Ti	1.0	_	0.0	tetragonal	['tetragonal', 'orthorhombic']	1	2	(Ca0.35Sr0.65)(TiO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'tetragonal')	['tetragonal', 'orthorhombic']	2
414	562	La	0.7	Ba	0.3	Mn	1.0	_	0.0	trigonal	['trigonal', 'cubic', 'orthorhombic']	1	3	(La0.7Ba0.3)MnO3	('trigonal', 'trigonal', 'trigonal', 'trigonal', 'orthorhombic')	['orthorhombic', 'trigonal']	2
420	573	Sr	1.0	_	0.0	Fe	0.5	W	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2Fe(WO6)	('cubic', 'tetragonal', 'monoclinic', 'tetragonal', 'tetragonal')	['monoclinic', 'cubic']	2
421	574	Ba	1.0	_	0.0	Fe	0.5	W	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Ba2(FeWO6)	('hexagonal', 'cubic', 'cubic', 'cubic', 'cubic')	['cubic']	1
426	586	La	1.0	_	0.0	Ni	0.5	Ti	0.5	monoclinic	['monoclinic', 'orthorhombic']	1	2	La2Ni(TiO6)	('trigonal', 'orthorhombic', 'trigonal', 'trigonal', 'orthorhombic')	['orthorhombic']	1
429	591	La	0.15	Ca	0.85	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	(La0.15Ca0.85)MnO3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
430	593	La	1.0	_	0.0	Ni	0.5	Ru	0.5	monoclinic	['monoclinic', 'orthorhombic']	1	2	La2Ni(RuO6)	('orthorhombic', 'cubic', 'monoclinic', 'orthorhombic', 'orthorhombic')	['monoclinic', 'orthorhombic']	2
445	611	Ba	1.0	_	0.0	Y	0.5	Re	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Ba2Y(ReO6)	('cubic', 'cubic', 'cubic', 'cubic', 'cubic')	['cubic']	1
455	630	Ba	0.8	Ca	0.2	Zr	1.0	_	0.0	tetragonal	['tetragonal', 'cubic']	1	2	(Ba0.8Ca0.2)(ZrO3)	('cubic', 'tetragonal', 'tetragonal', 'orthorhombic', 'cubic')	['cubic', 'tetragonal']	2
464	649	Sr	1.0	_	0.0	Co	0.5	W	0.5	tetragonal	['tetragonal', 'monoclinic', 'cubic']	1	3	Sr2Co(WO6)	('cubic', 'cubic', 'monoclinic', 'cubic', 'monoclinic')	['cubic', 'monoclinic']	2
465	652	La	1.0	_	0.0	Ni	0.5	Mn	0.5	monoclinic	['monoclinic', 'trigonal', 'orthorhombic']	1	3	La(Ni0.5Mn0.5)O3	('monoclinic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'trigonal')	['monoclinic', 'orthorhombic', 'trigonal']	3
469	657	La	1.0	_	0.0	Mg	0.667	Nb	0.333	monoclinic	['monoclinic', 'cubic']	1	2	La(Mg0.667Nb0.333)O3	('trigonal', 'monoclinic', 'orthorhombic', 'monoclinic', 'monoclinic')	['monoclinic']	1
483	679	Ba	1.0	_	0.0	Ti	0.5	Mn	0.5	trigonal	['trigonal', 'hexagonal']	1	2	Ba((Ti0.5Mn0.5)O3)	('orthorhombic', 'orthorhombic', 'tetragonal', 'tetragonal', 'orthorhombic')	[]	0
498	697	Ca	1.0	_	0.0	Mn	0.5	Sb	0.5	orthorhombic	['orthorhombic', 'monoclinic']	1	2	Ca2Mn(SbO6)	('monoclinic', 'monoclinic', 'monoclinic', 'monoclinic', 'orthorhombic')	['monoclinic', 'orthorhombic']	2
499	698	La	0.6	Sr	0.4	Mn	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic']	1	2	(La0.6Sr0.4)(MnO3)	('trigonal', 'trigonal', 'orthorhombic', 'orthorhombic', 'trigonal')	['orthorhombic', 'trigonal']	2
500	699	Pr	0.6	Sr	0.4	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	(Pr0.6Sr0.4)(MnO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
509	716	La	1.0	_	0.0	Co	0.5	Fe	0.5	trigonal	['trigonal', 'orthorhombic']	1	2	La(Co0.5Fe0.5)O3	('monoclinic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
510	718	Ba	0.5	Sr	0.5	Pb	1.0	_	0.0	orthorhombic	['orthorhombic', 'cubic']	1	2	(Ba0.5Sr0.5)(PbO3)	('cubic', 'orthorhombic', 'cubic', 'cubic', 'tetragonal')	['cubic', 'orthorhombic']	2
518	730	Sr	1.0	_	0.0	Co	0.5	U	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2Co(UO6)	('cubic', 'tetragonal', 'cubic', 'tetragonal', 'orthorhombic')	['cubic']	1
525	751	Sr	1.0	_	0.0	Mg	0.5	W	0.5	tetragonal	['tetragonal', 'cubic', 'triclinic']	1	3	Sr2Mg(WO6)	('cubic', 'monoclinic', 'tetragonal', 'monoclinic', 'tetragonal')	['cubic', 'tetragonal']	2
530	763	Ba	1.0	_	0.0	Pr	0.5	Ir	0.5	cubic	['cubic', 'orthorhombic']	1	2	Ba2(PrIrO6)	('monoclinic', 'triclinic', 'hexagonal', 'cubic', 'monoclinic')	['cubic']	1
531	765	Ba	1.0	_	0.0	Bi	0.5	Ta	0.5	trigonal	['trigonal', 'cubic']	1	2	Ba2Bi(TaO6)	('cubic', 'orthorhombic', 'orthorhombic', 'monoclinic', 'cubic')	['cubic']	1
536	772	Sr	1.0	_	0.0	Co	0.5	Mo	0.5	cubic	['cubic', 'tetragonal']	1	2	Sr2(CoMoO6)	('tetragonal', 'tetragonal', 'monoclinic', 'cubic', 'tetragonal')	['cubic', 'tetragonal']	2
541	787	La	0.85	Ca	0.15	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	(La0.85Ca0.15)(MnO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
547	793	Sr	1.0	_	0.0	Y	0.5	Sb	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2(YSbO6)	('monoclinic', 'cubic', 'monoclinic', 'cubic', 'monoclinic')	['monoclinic', 'cubic']	2
548	795	Sr	1.0	_	0.0	Mg	0.5	Mo	0.5	tetragonal	['tetragonal', 'triclinic', 'cubic']	1	3	Sr2(MgMoO6)	('cubic', 'cubic', 'tetragonal', 'tetragonal', 'tetragonal')	['cubic', 'tetragonal']	2
