	Unnamed: 0	A1	A1_frac	A2	A2_frac	B1	B1_frac	B2	B2_frac	CrystalClass	All_phases	Multiple_phases	How_many_phases	StructuredFormula	6_most_similar_crystal_systems	overlapping_predictions	Num_overlapping_predictions
561	812	Ba	1.0	_	0.0	Cr	0.5	Mo	0.5	cubic	['cubic', 'hexagonal']	1	2	Ba2((CrMo)O6)	('cubic', 'cubic', 'hexagonal', 'cubic', 'tetragonal')	['cubic', 'hexagonal']	2
568	834	La	1.0	_	0.0	Ni	0.1	Mn	0.9	trigonal	['trigonal', 'orthorhombic']	1	2	La(Ni0.1Mn0.9)O3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'monoclinic', 'orthorhombic')	['orthorhombic']	1
569	838	Ba	1.0	_	0.0	Fe	0.5	Re	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Ba2(FeReO6)	('cubic', 'cubic', 'cubic', 'cubic', 'cubic')	['cubic']	1
572	847	Sr	1.0	_	0.0	Ni	0.5	Mo	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Sr2Ni(MoO6)	('cubic', 'tetragonal', 'monoclinic', 'cubic', 'cubic')	['cubic', 'tetragonal']	2
576	860	Na	0.5	Pr	0.5	Ti	1.0	_	0.0	orthorhombic	['orthorhombic', 'tetragonal']	1	2	(Na0.5Pr0.5)(TiO3)	('orthorhombic', 'trigonal', 'trigonal', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
579	865	La	0.75	Sr	0.25	Cr	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal', 'cubic']	1	3	(La0.75Sr0.25)(CrO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'monoclinic', 'cubic')	['cubic', 'orthorhombic']	2
583	893	Ba	1.0	_	0.0	Nd	0.5	Nb	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Ba2(NdNbO6)	('monoclinic', 'cubic', 'monoclinic', 'cubic', 'cubic')	['monoclinic', 'cubic']	2
584	894	Ba	1.0	_	0.0	Nd	0.5	Sb	0.5	trigonal	['trigonal', 'cubic']	1	2	Ba2(NdSbO6)	('monoclinic', 'trigonal', 'orthorhombic', 'trigonal', 'cubic')	['cubic', 'trigonal']	2
585	895	La	0.5	Ba	0.5	Mn	1.0	_	0.0	tetragonal	['tetragonal', 'cubic', 'orthorhombic']	1	3	(La0.5Ba0.5)(MnO3)	('orthorhombic', 'orthorhombic', 'tetragonal', 'tetragonal', 'trigonal')	['tetragonal', 'orthorhombic']	2
586	898	La	0.875	Sr	0.125	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(La0.875Sr0.125)(MnO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
588	923	Ba	1.0	_	0.0	Ho	0.5	Ta	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Ba2Ho(TaO6)	('cubic', 'cubic', 'cubic', 'cubic', 'cubic')	['cubic']	1
620	1005	Ba	1.0	_	0.0	Ni	0.5	Te	0.5	hexagonal	['hexagonal', 'trigonal']	1	2	Ba2Ni(TeO6)	('trigonal', 'cubic', 'hexagonal', 'hexagonal', 'hexagonal')	['hexagonal', 'trigonal']	2
622	1009	K	0.5	Na	0.5	Nb	1.0	_	0.0	tetragonal	['tetragonal', 'orthorhombic']	1	2	(K0.50Na0.50)(NbO3)	('monoclinic', 'trigonal', 'cubic', 'tetragonal', nan)	['tetragonal']	1
624	1022	La	0.67	Sr	0.33	Mn	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic']	1	2	(La0.67Sr0.33)(MnO3)	('trigonal', 'trigonal', 'trigonal', 'trigonal', 'trigonal')	['trigonal']	1
628	1026	Sr	0.65	Pr	0.35	Mn	1.0	_	0.0	tetragonal	['tetragonal', 'cubic']	1	2	(Sr0.65Pr0.35)(MnO3)	('tetragonal', 'tetragonal', 'tetragonal', 'tetragonal', 'tetragonal')	['tetragonal']	1
630	1033	Nd	0.85	Gd	0.15	Al	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic']	1	2	(Nd0.85Gd0.15)(AlO3)	('orthorhombic', 'trigonal', 'orthorhombic', 'trigonal', 'orthorhombic')	['orthorhombic', 'trigonal']	2
642	1046	Ba	0.5	Sr	0.5	Sn	1.0	_	0.0	tetragonal	['tetragonal', 'cubic']	1	2	(Ba0.5Sr0.5)(SnO3)	('tetragonal', 'orthorhombic', 'cubic', 'orthorhombic', 'orthorhombic')	['cubic', 'tetragonal']	2
646	1050	Mn	1.0	_	0.0	Fe	0.5	Sb	0.5	monoclinic	['monoclinic', 'trigonal']	1	2	Mn2(FeSb)O6	('monoclinic', 'monoclinic', 'trigonal', 'trigonal', 'trigonal')	['monoclinic', 'trigonal']	2
648	1052	Sr	1.0	_	0.0	In	0.5	Ta	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2In(TaO6)	('monoclinic', 'cubic', 'monoclinic', 'monoclinic', 'monoclinic')	['monoclinic', 'cubic']	2
649	1053	Y	1.0	_	0.0	Mn	0.5	Cr	0.5	orthorhombic	['orthorhombic', 'monoclinic']	1	2	Y(Mn0.5Cr0.5)O3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'monoclinic')	['monoclinic', 'orthorhombic']	2
658	1065	Bi	1.0	_	0.0	Fe	0.7	Mn	0.3	orthorhombic	['orthorhombic', 'trigonal']	1	2	Bi(Fe0.7Mn0.3)O3	('orthorhombic', 'tetragonal', 'orthorhombic', 'trigonal', 'trigonal')	['orthorhombic', 'trigonal']	2
660	1068	Na	0.5	La	0.5	Ti	1.0	_	0.0	trigonal	['trigonal', 'cubic', 'tetragonal', 'orthorhombic']	1	4	(NaLa)(Ti2O6)	('trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
661	1069	Sr	1.0	_	0.0	Fe	0.5	Ir	0.5	monoclinic	['monoclinic', 'triclinic']	1	2	Sr2Fe(IrO6)	('monoclinic', 'tetragonal', 'monoclinic', 'tetragonal', 'cubic')	['monoclinic']	1
679	1094	Ca	1.0	_	0.0	Ti	0.5	Mn	0.5	orthorhombic	['orthorhombic', 'tetragonal']	1	2	Ca(Ti0.5Mn0.5)O3	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
694	1112	Bi	0.5	Sr	0.5	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'tetragonal']	1	2	(Bi0.5Sr0.5)(MnO3)	('tetragonal', 'tetragonal', 'trigonal', 'tetragonal', 'orthorhombic')	['tetragonal', 'orthorhombic']	2
696	1117	Bi	0.5	Na	0.5	Ti	1.0	_	0.0	cubic	['cubic', 'trigonal']	1	2	(Bi0.5Na0.5)(TiO3)	('tetragonal', 'tetragonal', 'tetragonal', 'orthorhombic', 'orthorhombic')	[]	0
700	1122	Pb	1.0	_	0.0	Sc	0.5	Nb	0.5	trigonal	['trigonal', 'cubic']	1	2	Pb(Sc0.5Nb0.5)O3	('cubic', 'cubic', 'tetragonal', 'cubic', 'cubic')	['cubic']	1
708	1139	La	0.63	Sr	0.37	Mn	1.0	_	0.0	trigonal	['trigonal', 'cubic']	1	2	(La0.63Sr0.37)(MnO3)	('trigonal', 'trigonal', 'trigonal', 'trigonal', 'orthorhombic')	['trigonal']	1
713	1146	Bi	0.84	La	0.16	Fe	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(Bi0.84La0.16)(FeO3)	('trigonal', 'trigonal', 'trigonal', 'trigonal', 'orthorhombic')	['orthorhombic', 'trigonal']	2
726	1160	Ba	1.0	_	0.0	Ti	0.98	Ce	0.02	tetragonal	['tetragonal', 'orthorhombic']	1	2	Ba((Ti0.98Ce0.02)O3)	('orthorhombic', 'trigonal', 'orthorhombic', 'tetragonal', 'orthorhombic')	['tetragonal', 'orthorhombic']	2
735	1177	Bi	0.8	La	0.2	Fe	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal', 'cubic']	1	3	(Bi0.8La0.2)(FeO3)	('trigonal', 'trigonal', 'orthorhombic', 'trigonal', 'orthorhombic')	['orthorhombic', 'trigonal']	2
753	1204	La	0.5	Sr	0.5	Mn	1.0	_	0.0	tetragonal	['tetragonal', 'cubic', 'trigonal']	1	3	(La0.5Sr0.5)(MnO3)	('cubic', 'trigonal', 'tetragonal', 'orthorhombic', 'orthorhombic')	['cubic', 'tetragonal', 'trigonal']	3
755	1206	Sr	1.0	_	0.0	Ca	0.5	W	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2Ca(WO6)	('cubic', 'monoclinic', 'cubic', 'monoclinic', 'cubic')	['cubic', 'monoclinic']	2
765	1223	Pr	0.6	Ca	0.4	Mn	1.0	_	0.0	orthorhombic	['orthorhombic', 'monoclinic']	1	2	Pr0.60Ca0.40(MnO3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
771	1229	Sr	1.0	_	0.0	Ni	0.5	Ir	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2Ni(IrO6)	('tetragonal', 'cubic', 'cubic', 'monoclinic', 'cubic')	['monoclinic', 'cubic']	2
774	1233	Ho	0.1	Bi	0.9	Fe	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(Ho0.1Bi0.9)FeO3	('orthorhombic', 'trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
775	1234	Ho	0.15	Bi	0.85	Fe	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(Ho0.15Bi0.85)FeO3	('orthorhombic', 'orthorhombic', 'trigonal', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
776	1235	Ho	0.2	Bi	0.8	Fe	1.0	_	0.0	orthorhombic	['orthorhombic', 'trigonal']	1	2	(Ho0.2Bi0.8)FeO3	('orthorhombic', 'orthorhombic', 'trigonal', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
779	1238	Ba	1.0	_	0.0	Sm	0.5	Mo	0.5	cubic	['cubic', 'tetragonal']	1	2	Ba2Sm(MoO6)	('hexagonal', 'cubic', 'cubic', 'monoclinic', 'cubic')	['cubic']	1
780	1239	Ba	1.0	_	0.0	Gd	0.5	Mo	0.5	triclinic	['triclinic', 'cubic']	1	2	Ba2Gd(MoO6)	('cubic', 'trigonal', 'hexagonal', 'cubic', 'cubic')	['cubic']	1
786	1249	La	0.2	Sr	0.8	Mn	1.0	_	0.0	cubic	['cubic', 'trigonal']	1	2	(La0.2Sr0.8)MnO3	('orthorhombic', 'cubic', 'cubic', 'tetragonal', 'tetragonal')	['cubic']	1
787	1250	La	0.1	Sr	0.9	Mn	1.0	_	0.0	cubic	['cubic', 'hexagonal', 'trigonal']	1	3	(La0.1Sr0.9)MnO3	('cubic', 'hexagonal', 'cubic', 'tetragonal', 'cubic')	['cubic', 'hexagonal']	2
808	1283	Sr	1.0	_	0.0	Mn	0.5	Sb	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Sr2(MnSbO6)	('monoclinic', 'monoclinic', 'monoclinic', 'tetragonal', 'tetragonal')	['tetragonal']	1
843	1331	Li	0.5	La	0.5	Ti	1.0	_	0.0	trigonal	['trigonal', 'cubic']	1	2	Li0.5La0.5(TiO3)	('monoclinic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'trigonal')	['trigonal']	1
850	1353	Ca	1.0	_	0.0	Mn	0.98	Nb	0.02	orthorhombic	['orthorhombic', 'cubic']	1	2	Ca((Mn0.98Nb0.02)O3)	('orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic']	1
851	1358	La	1.0	_	0.0	Ni	0.574	Fe	0.426	trigonal	['trigonal', 'cubic']	1	2	La(Ni0.574Fe0.426)O3	('orthorhombic', 'trigonal', 'trigonal', 'trigonal', 'orthorhombic')	['trigonal']	1
852	1361	La	1.0	_	0.0	Ni	0.57	Fe	0.43	trigonal	['trigonal', 'cubic']	1	2	La(Ni0.57Fe0.43)O3	('orthorhombic', 'trigonal', 'trigonal', 'trigonal', 'orthorhombic')	['trigonal']	1
854	1368	La	0.75	Sr	0.25	Mn	1.0	_	0.0	trigonal	['trigonal', 'cubic']	1	2	(La0.75Sr0.25)(MnO3)	('trigonal', 'hexagonal', 'trigonal', 'orthorhombic', 'orthorhombic')	['trigonal']	1
860	1382	Sr	1.0	_	0.0	Fe	0.5	Sb	0.5	monoclinic	['monoclinic', 'tetragonal', 'cubic']	1	3	Sr2(FeSbO6)	('monoclinic', 'trigonal', 'trigonal', 'monoclinic', 'monoclinic')	['monoclinic']	1
861	1383	Ca	1.0	_	0.0	Fe	0.5	Sb	0.5	monoclinic	['monoclinic', 'orthorhombic']	1	2	Ca2(FeSbO6)	('monoclinic', 'monoclinic', 'trigonal', 'orthorhombic', 'monoclinic')	['monoclinic', 'orthorhombic']	2
862	1392	Pr	0.76	La	0.24	Al	1.0	_	0.0	monoclinic	['monoclinic', 'orthorhombic', 'trigonal']	1	3	(Pr0.76La0.24)(AlO3)	('trigonal', 'trigonal', 'trigonal', 'trigonal', 'orthorhombic')	['orthorhombic', 'trigonal']	2
871	1419	Pb	1.0	_	0.0	Co	0.5	Te	0.5	trigonal	['trigonal', 'monoclinic', 'cubic']	1	3	Pb2Co(TeO6)	('cubic', 'cubic', 'cubic', 'tetragonal', 'trigonal')	['cubic', 'trigonal']	2
877	1427	Sr	1.0	_	0.0	Y	0.5	Ta	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Sr2Y(TaO6)	('cubic', 'cubic', 'monoclinic', 'monoclinic', 'monoclinic')	['cubic', 'monoclinic']	2
887	1442	Ba	1.0	_	0.0	Tb	0.5	Nb	0.5	tetragonal	['tetragonal', 'cubic']	1	2	Ba2Tb(NbO6)	('cubic', 'cubic', 'cubic', 'cubic', 'tetragonal')	['cubic', 'tetragonal']	2
888	1443	Ba	1.0	_	0.0	Bi	0.5	Sb	0.5	monoclinic	['monoclinic', 'cubic', 'trigonal']	1	3	Ba2Bi(SbO6)	('tetragonal', 'trigonal', 'cubic', 'orthorhombic', 'orthorhombic')	['cubic', 'trigonal']	2
898	1455	La	1.0	_	0.0	Cr	0.3	Ni	0.7	orthorhombic	['orthorhombic', 'trigonal']	1	2	La(Cr0.3Ni0.7)O3	('trigonal', 'trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
901	1459	Sr	1.0	_	0.0	Zn	0.5	Re	0.5	tetragonal	['tetragonal', 'monoclinic']	1	2	Sr2Zn(ReO6)	('tetragonal', 'cubic', 'cubic', 'monoclinic', 'cubic')	['monoclinic', 'tetragonal']	2
905	1466	K	0.3	Na	0.7	Nb	1.0	_	0.0	monoclinic	['monoclinic', 'tetragonal', 'trigonal']	1	3	(K0.30Na0.70)(NbO3)	('tetragonal', 'trigonal', 'cubic', 'tetragonal', nan)	['tetragonal', 'trigonal']	2
910	1472	Ba	1.0	_	0.0	Ho	0.667	Mo	0.333	tetragonal	['tetragonal', 'monoclinic']	1	2	Ba(Ho0.667Mo0.333)O3	('cubic', 'tetragonal', 'trigonal', 'cubic', 'trigonal')	['tetragonal']	1
917	1480	Ba	1.0	_	0.0	La	0.5	Ir	0.5	triclinic	['triclinic', 'cubic']	1	2	Ba2La(IrO6)	('cubic', 'triclinic', 'monoclinic', 'hexagonal', 'monoclinic')	['triclinic', 'cubic']	2
946	1535	Bi	1.0	_	0.0	Fe	0.75	Mn	0.25	orthorhombic	['orthorhombic', 'trigonal']	1	2	Bi(Fe0.75Mn0.25)O3	('orthorhombic', 'orthorhombic', 'trigonal', 'trigonal', 'tetragonal')	['orthorhombic', 'trigonal']	2
949	1545	La	1.0	_	0.0	Cr	0.75	Mg	0.25	orthorhombic	['orthorhombic', 'trigonal']	1	2	La(Cr0.75Mg0.25)O3	('orthorhombic', 'trigonal', 'orthorhombic', 'orthorhombic', 'orthorhombic')	['orthorhombic', 'trigonal']	2
956	1555	Sr	1.0	_	0.0	Mo	0.94	Fe	0.06	tetragonal	['tetragonal', 'orthorhombic']	1	2	Sr(Mo0.94Fe0.06)O3	('cubic', 'tetragonal', 'orthorhombic', 'monoclinic', 'cubic')	['tetragonal', 'orthorhombic']	2
957	1557	Sr	1.0	_	0.0	Mo	0.855	Fe	0.145	tetragonal	['tetragonal', 'orthorhombic']	1	2	Sr(Mo0.855Fe0.145)O3	('cubic', 'tetragonal', 'orthorhombic', 'monoclinic', 'cubic')	['tetragonal', 'orthorhombic']	2
958	1559	Ba	1.0	_	0.0	Ce	0.5	Nb	0.5	monoclinic	['monoclinic', 'cubic']	1	2	Ba2Ce(NbO6)	('monoclinic', 'cubic', 'monoclinic', 'cubic', 'monoclinic')	['monoclinic', 'cubic']	2
964	1595	Li	0.12	Na	0.88	Nb	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic', 'tetragonal']	1	3	(Li0.12Na0.88)(NbO3)	('orthorhombic', 'trigonal', 'tetragonal', 'tetragonal', 'tetragonal')	['tetragonal', 'orthorhombic', 'trigonal']	3
967	1600	Bi	0.9	Ca	0.1	Fe	1.0	_	0.0	trigonal	['trigonal', 'cubic']	1	2	(Bi0.9Ca0.1)(FeO3)	('trigonal', 'orthorhombic', 'trigonal', 'trigonal', 'trigonal')	['trigonal']	1
970	1603	Bi	1.0	_	0.0	Mg	0.5	Ti	0.5	trigonal	['trigonal', 'tetragonal']	1	2	Bi(Mg0.5Ti0.5)O3	('cubic', 'tetragonal', 'cubic', 'tetragonal', 'trigonal')	['tetragonal', 'trigonal']	2
987	1630	Bi	0.9	Pb	0.1	Fe	1.0	_	0.0	trigonal	['trigonal', 'cubic']	1	2	(Bi0.9Pb0.1)FeO3	('tetragonal', 'trigonal', 'orthorhombic', 'tetragonal', 'tetragonal')	['trigonal']	1
1000	1657	Bi	0.9	Gd	0.1	Fe	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic']	1	2	(Bi0.9Gd0.1)(FeO3)	('trigonal', 'orthorhombic', 'trigonal', 'trigonal', 'trigonal')	['orthorhombic', 'trigonal']	2
1001	1658	Bi	0.8	Ba	0.2	Fe	1.0	_	0.0	trigonal	['trigonal', 'tetragonal']	1	2	(Bi0.8Ba0.2)(FeO3)	('trigonal', 'tetragonal', 'trigonal', 'orthorhombic', 'orthorhombic')	['tetragonal', 'trigonal']	2
1005	1662	Bi	0.9	Y	0.1	Fe	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic']	1	2	(Bi0.9Y0.1)(FeO3)	('trigonal', 'trigonal', 'trigonal', 'trigonal', 'cubic')	['trigonal']	1
1009	1670	Bi	0.815	La	0.185	Fe	1.0	_	0.0	trigonal	['trigonal', 'orthorhombic']	1	2	(Bi0.815La0.185)(FeO3)	('trigonal', 'orthorhombic', 'orthorhombic', 'trigonal', 'trigonal')	['orthorhombic', 'trigonal']	2
