StructuredFormula	Bandgap	Predicted_Bandgap
Pr(Fe0.25Co0.75)O3	0.0	0.0
Pr(Fe0.5Co0.5)O3	0.0	0.0
Pr(Mg0.125Co0.875)O3	0.0	0.0
Pr(Mg0.25Co0.75)O3	0.0	0.0
Pr(Mg0.5Co0.5)O3	0.0	0.16699999999999998
Pr(Mn0.125Co0.875)O3	0.0	0.0742
Pr(Mn0.25Co0.75)O3	0.0	0.1526
Pr(Co0.875Ni0.125)O3	0.0	0.7222
Pr(Co0.75Ni0.25)O3	0.55	0.19039999999999999
Pr(Co0.5Ni0.5)O3	0.0	0.5788
(Ba0.25Pr0.75)CrO3	0.0	0.1418
(Ba0.5Pr0.5)CrO3	0.17300000000000001	0.0
(Ca0.25Pr0.75)CrO3	0.0	0.2112
(Ca0.5Pr0.5)CrO3	0.344	0.261
(Pr0.75Dy0.25)CrO3	2.095	1.2074000000000003
(Pr0.5Dy0.5)CrO3	2.141	1.5012
(Pr0.75Gd0.25)CrO3	0.74	1.779
(Pr0.5Gd0.5)CrO3	0.631	1.7804000000000002
(Pr0.75Ho0.25)CrO3	2.0980000000000003	1.3158
(Pr0.5Ho0.5)CrO3	2.144	1.6103999999999998
(Pr0.75Nd0.25)CrO3	2.063	2.0456
(Pr0.5Nd0.5)CrO3	2.0709999999999997	1.786
(Pr0.75Sm0.25)CrO3	2.065	2.0452000000000004
(Pr0.5Sm0.5)CrO3	2.101	2.0707999999999998
(Sr0.25Pr0.75)CrO3	0.0	0.268
(Sr0.5Pr0.5)CrO3	0.34600000000000003	0.29379999999999995
Pr(Cr0.875Co0.125)O3	0.528	2.0368000000000004
Pr(Cr0.75Co0.25)O3	0.501	1.732
Pr(Cr0.875Fe0.125)O3	2.052	0.8193999999999999
Pr(Cr0.75Fe0.25)O3	1.9469999999999998	1.4428
Pr(Mg0.125Cr0.875)O3	0.0	0.0
Pr(Mg0.25Cr0.75)O3	0.0	0.327
Pr(Mg0.5Cr0.5)O3	0.0	0.327
Pr(Mn0.125Cr0.875)O3	0.25	0.2644
Pr(Mn0.25Cr0.75)O3	0.377	0.3984
Pr(Mn0.5Cr0.5)O3	0.409	0.518
Pr(Cr0.875Ni0.125)O3	0.156	2.1668000000000003
Pr(Cr0.75Ni0.25)O3	0.314	1.7694000000000003
Pr(Cr0.5Ni0.5)O3	0.862	1.072
(Ba0.25Pr0.75)FeO3	0.0	0.0
(Ba0.5Pr0.5)FeO3	0.0	0.0
(Ca0.25Pr0.75)FeO3	0.0	0.0
(Ca0.5Pr0.5)FeO3	0.0	0.0
(Pr0.75Dy0.25)FeO3	1.268	1.2879999999999998
(Pr0.5Dy0.5)FeO3	1.3159999999999998	1.2928000000000002
(Pr0.75Gd0.25)FeO3	0.0	0.0
(Pr0.5Gd0.5)FeO3	0.0	0.0
(Pr0.75Ho0.25)FeO3	1.27	1.7058
(Pr0.5Ho0.5)FeO3	1.317	2.0986000000000002
(Pr0.75Nd0.25)FeO3	1.264	1.4533999999999998
(Pr0.5Nd0.5)FeO3	1.29	1.7177999999999998
(Pr0.75Sm0.25)FeO3	1.265	0.9676
(Pr0.5Sm0.5)FeO3	1.2890000000000001	1.9477999999999998
(Sr0.25Pr0.75)FeO3	0.0	0.0
(Sr0.5Pr0.5)FeO3	0.0	0.0
Pr(Fe0.875Co0.125)O3	0.0	0.027200000000000002
Pr(Fe0.75Co0.25)O3	0.0	0.027200000000000002
Pr(Cr0.125Fe0.875)O3	1.2919999999999998	0.3363999999999999
Pr(Cr0.25Fe0.75)O3	1.3259999999999998	0.32959999999999995
Pr(Cr0.5Fe0.5)O3	1.889	0.7548
Pr(Mg0.125Fe0.875)O3	0.0	0.327
Pr(Mg0.25Fe0.75)O3	0.0	0.0
Pr(Mg0.5Fe0.5)O3	0.0	0.0
Pr(Mn0.125Fe0.875)O3	0.43200000000000005	0.4855999999999999
Pr(Mn0.25Fe0.75)O3	0.36	0.5478
Pr(Fe0.875Ni0.125)O3	0.0	0.027200000000000002
Pr(Fe0.75Ni0.25)O3	0.0	0.027200000000000002
Pr(Fe0.5Ni0.5)O3	0.0	0.0
(Ba0.25Pr0.75)GaO3	0.0	0.071
(Ba0.5Pr0.5)GaO3	0.0	0.071
(Ca0.25Pr0.75)GaO3	0.0	1.4382
(Ca0.5Pr0.5)GaO3	0.0	1.5252
(Pr0.75Dy0.25)GaO3	3.28	3.2906000000000004
(Pr0.5Dy0.5)GaO3	3.3160000000000003	3.3022
(Pr0.75Gd0.25)GaO3	3.023	2.7186
(Pr0.5Gd0.5)GaO3	3.1189999999999998	2.3733999999999997
(Pr0.75Ho0.25)GaO3	3.259	3.3135999999999997
(Pr0.5Ho0.5)GaO3	3.322	3.3009999999999997
(Pr0.75Nd0.25)GaO3	3.2960000000000003	3.293
(Pr0.5Nd0.5)GaO3	3.2880000000000003	2.6222
(Pr0.75Sm0.25)GaO3	3.306	1.3039999999999998
(Pr0.5Sm0.5)GaO3	3.318	3.2165999999999997
(Sr0.25Pr0.75)GaO3	0.0	0.034600000000000006
(Sr0.5Pr0.5)GaO3	0.0	0.034600000000000006
Pr(Ga0.875Co0.125)O3	0.9470000000000001	1.161
Pr(Ga0.75Co0.25)O3	0.833	1.1838000000000002
Pr(Ga0.5Co0.5)O3	0.785	0.4218
Pr(Cr0.125Ga0.875)O3	3.175	1.1972
Pr(Cr0.25Ga0.75)O3	2.696	1.2239999999999998
Pr(Cr0.5Ga0.5)O3	2.4090000000000003	1.254
Pr(Ga0.875Fe0.125)O3	2.497	1.2306
Pr(Ga0.75Fe0.25)O3	2.356	0.8792
Pr(Ga0.5Fe0.5)O3	2.109	0.267
Pr(Mg0.125Ga0.875)O3	0.0	0.0
Pr(Mg0.25Ga0.75)O3	0.0	0.0
Pr(Mg0.5Ga0.5)O3	0.0	0.0
Pr(Mn0.125Ga0.875)O3	0.853	1.2576
Pr(Mn0.25Ga0.75)O3	0.728	1.0416
Pr(Mn0.5Ga0.5)O3	0.789	0.8343999999999999
Pr(Ga0.875Ni0.125)O3	0.0	1.1838000000000002
Pr(Ga0.75Ni0.25)O3	0.11900000000000001	0.2766
Pr(Ga0.5Ni0.5)O3	0.0	0.6888
(Ba0.25Pr0.75)MnO3	0.0	0.0318
(Ca0.25Pr0.75)MnO3	0.0	0.0
(Ca0.5Pr0.5)MnO3	0.0	0.0
(Pr0.75Dy0.25)MnO3	0.0	0.0
(Pr0.5Dy0.5)MnO3	0.0	0.0
(Pr0.75Gd0.25)MnO3	0.0	0.0
(Pr0.5Gd0.5)MnO3	0.0	0.0
(Pr0.75Ho0.25)MnO3	0.0	0.0
(Pr0.5Ho0.5)MnO3	0.0	0.0
(Pr0.75Nd0.25)MnO3	0.0	0.0
(Pr0.5Nd0.5)MnO3	0.0	0.0
(Pr0.75Sm0.25)MnO3	0.0	0.0
(Pr0.5Sm0.5)MnO3	0.0	0.0
(Sr0.25Pr0.75)MnO3	0.0	0.7163999999999999
(Sr0.5Pr0.5)MnO3	0.0	0.2694
Pr(Mn0.875Co0.125)O3	0.0	0.6298
Pr(Mn0.75Co0.25)O3	0.0	0.42139999999999994
Pr(Mn0.5Co0.5)O3	0.797	0.3512
Pr(Mn0.875Cr0.125)O3	0.0	0.4351999999999999
Pr(Mn0.75Cr0.25)O3	0.0	0.4822
Pr(Mn0.875Fe0.125)O3	0.0	0.1204
Pr(Mn0.75Fe0.25)O3	0.0	0.4166
Pr(Mn0.5Fe0.5)O3	0.32299999999999995	0.6
Pr(Mg0.125Mn0.875)O3	0.0	0.6016
Pr(Mg0.25Mn0.75)O3	0.0	0.6016
Pr(Mg0.5Mn0.5)O3	1.51	0.29960000000000003
Pr(Mn0.875Ni0.125)O3	0.0	0.0
Pr(Mn0.75Ni0.25)O3	0.0	0.47240000000000004
(Ba0.25Pr0.75)NiO3	0.0	0.034600000000000006
(Ba0.5Pr0.5)NiO3	0.0	0.0
(Ca0.25Pr0.75)NiO3	0.0	0.0
(Ca0.5Pr0.5)NiO3	0.0	0.0
(Pr0.75Dy0.25)NiO3	0.0	0.0
(Pr0.5Dy0.5)NiO3	0.0	0.0
(Pr0.75Gd0.25)NiO3	0.0	0.0
(Pr0.5Gd0.5)NiO3	0.0	0.0
(Pr0.75Ho0.25)NiO3	0.0	0.0
(Pr0.5Ho0.5)NiO3	0.0	0.0
(Pr0.75Nd0.25)NiO3	0.0	0.0
(Pr0.5Nd0.5)NiO3	0.0	0.0
(Pr0.75Sm0.25)NiO3	0.0	0.0
(Pr0.5Sm0.5)NiO3	0.0	0.253
(Sr0.25Pr0.75)NiO3	0.0	0.064
(Sr0.5Pr0.5)NiO3	0.0	0.0
Pr(Co0.125Ni0.875)O3	0.0	0.0
Pr(Co0.25Ni0.75)O3	0.0	0.0
Pr(Cr0.125Ni0.875)O3	0.0	0.0958
Pr(Cr0.25Ni0.75)O3	0.0	0.35419999999999996
Pr(Fe0.125Ni0.875)O3	0.0	0.0
Pr(Fe0.25Ni0.75)O3	0.0	0.0
Pr(Mg0.125Ni0.875)O3	0.0	0.0
Pr(Mg0.25Ni0.75)O3	0.0	0.0
Pr(Mg0.5Ni0.5)O3	0.835	0.16
Pr(Mn0.125Ni0.875)O3	0.0	0.06040000000000001
Pr(Mn0.25Ni0.75)O3	0.0	0.0784
Pr(Mn0.5Ni0.5)O3	1.265	0.3206
(Ba0.25Pr0.75)ScO3	0.0	1.9731999999999998
(Ba0.5Pr0.5)ScO3	0.0	2.4863999999999997
(Ca0.25Pr0.75)ScO3	0.0	0.0
(Ca0.5Pr0.5)ScO3	0.0	0.0
(Pr0.75Dy0.25)ScO3	4.055	3.6506
(Pr0.5Dy0.5)ScO3	4.111000000000001	3.5866000000000007
(Pr0.75Gd0.25)ScO3	3.035	3.6966
(Pr0.5Gd0.5)ScO3	3.0639999999999996	3.7960000000000003
(Pr0.75Ho0.25)ScO3	4.086	3.6444
(Pr0.5Ho0.5)ScO3	4.113	3.5862000000000003
(Pr0.75Nd0.25)ScO3	4.02	3.9612000000000003
(Pr0.5Nd0.5)ScO3	4.016	3.72
(Pr0.75Sm0.25)ScO3	4.053999999999999	4.0518
(Pr0.5Sm0.5)ScO3	4.08	3.4875999999999996
(Sr0.25Pr0.75)ScO3	0.0	0.0
(Sr0.5Pr0.5)ScO3	0.0	0.0
Pr(Sc0.875Co0.125)O3	0.9740000000000001	1.4138
Pr(Sc0.75Co0.25)O3	1.006	1.4554000000000002
Pr(Sc0.5Co0.5)O3	0.8640000000000001	1.2334
Pr(Sc0.875Cr0.125)O3	3.0060000000000002	2.7232
Pr(Sc0.75Cr0.25)O3	2.8960000000000004	2.3594
Pr(Sc0.5Cr0.5)O3	2.82	1.3638000000000001
Pr(Sc0.875Fe0.125)O3	2.548	1.5118
Pr(Sc0.75Fe0.25)O3	2.417	1.5486
Pr(Sc0.5Fe0.5)O3	2.29	0.974
Pr(Mg0.125Sc0.875)O3	0.0	0.588
Pr(Mg0.25Sc0.75)O3	0.0	0.588
Pr(Mg0.5Sc0.5)O3	0.0	0.6016
Pr(Sc0.875Mn0.125)O3	0.619	1.1192
Pr(Sc0.75Mn0.25)O3	0.7120000000000001	1.0803999999999998
Pr(Sc0.5Mn0.5)O3	0.993	1.6712
Pr(Sc0.875Ni0.125)O3	0.0	1.3054000000000001
Pr(Sc0.75Ni0.25)O3	0.0	1.0774000000000001
Pr(Sc0.5Ni0.5)O3	0.0	1.4062000000000001
(Ba0.25Pr0.75)TiO3	0.0	0.15560000000000002
(Ba0.5Pr0.5)TiO3	0.0	0.1418
(Ca0.25Pr0.75)TiO3	0.0	0.9199999999999999
(Ca0.5Pr0.5)TiO3	0.0	0.33799999999999997
(Pr0.75Dy0.25)TiO3	0.0	0.0
(Pr0.5Dy0.5)TiO3	0.0	0.0
(Pr0.75Gd0.25)TiO3	0.0	0.0
(Pr0.5Gd0.5)TiO3	0.0	0.0
(Pr0.75Ho0.25)TiO3	0.0	0.0
(Pr0.5Ho0.5)TiO3	0.0	0.0
(Pr0.75Nd0.25)TiO3	0.0	0.9780000000000001
(Pr0.5Nd0.5)TiO3	0.0	0.0
(Pr0.75Sm0.25)TiO3	0.0	0.0
(Pr0.5Sm0.5)TiO3	0.0	0.0
(Sr0.25Pr0.75)TiO3	0.0	0.0
(Sr0.5Pr0.5)TiO3	0.0	0.9762000000000001
Pr(Ti0.5Co0.5)O3	1.6280000000000001	2.0862000000000003
Pr(Ti0.875Cr0.125)O3	0.0	0.0
Pr(Ti0.75Cr0.25)O3	0.0	0.0
Pr(Ti0.5Cr0.5)O3	0.105	1.0584
Pr(Ti0.875Fe0.125)O3	0.0	0.0
Pr(Ti0.75Fe0.25)O3	0.0	0.0
Pr(Ti0.5Fe0.5)O3	1.6740000000000002	2.0770000000000004
Pr(Mg0.125Ti0.875)O3	0.0	0.0
Pr(Mg0.25Ti0.75)O3	0.0	0.0
Pr(Mg0.5Ti0.5)O3	2.94	0.5862
Pr(Ti0.875Mn0.125)O3	0.0	0.331
Pr(Ti0.75Mn0.25)O3	0.0	0.3868
Pr(Ti0.5Mn0.5)O3	1.571	1.1878
Pr(Ti0.75Ni0.25)O3	0.0	0.0
Pr(Ti0.5Ni0.5)O3	2.637	1.8844
(Ba0.25Pr0.75)VO3	0.355	0.13840000000000002
(Ba0.5Pr0.5)VO3	0.7090000000000001	0.0
(Ca0.25Pr0.75)VO3	0.435	0.1714
(Ca0.5Pr0.5)VO3	0.593	0.35039999999999993
(Pr0.75Dy0.25)VO3	1.2109999999999999	0.7146000000000001
(Pr0.5Dy0.5)VO3	1.254	0.4814
(Pr0.75Gd0.25)VO3	0.0	0.9568
(Pr0.5Gd0.5)VO3	0.0	0.489
(Pr0.75Ho0.25)VO3	1.1340000000000001	0.7300000000000001
(Pr0.5Ho0.5)VO3	1.216	0.7348
(Pr0.75Nd0.25)VO3	1.285	1.3754000000000002
(Pr0.5Nd0.5)VO3	1.21	0.7242
(Pr0.75Sm0.25)VO3	1.285	1.5816000000000003
(Pr0.5Sm0.5)VO3	1.288	0.9656
(Sr0.25Pr0.75)VO3	0.395	0.32639999999999997
(Sr0.5Pr0.5)VO3	0.395	0.3688
Pr(V0.875Co0.125)O3	0.5529999999999999	0.4532
Pr(V0.75Co0.25)O3	0.633	0.5196
Pr(V0.5Co0.5)O3	1.1059999999999999	1.2934
Pr(V0.875Cr0.125)O3	1.203	0.7216
Pr(V0.75Cr0.25)O3	1.167	1.2730000000000001
Pr(V0.5Cr0.5)O3	1.4380000000000002	1.2018
Pr(V0.875Fe0.125)O3	0.8540000000000001	0.39299999999999996
Pr(V0.75Fe0.25)O3	0.855	0.526
Pr(V0.5Fe0.5)O3	0.636	1.2604
Pr(Mg0.125V0.875)O3	0.0	0.0
Pr(Mg0.25V0.75)O3	0.0	0.0
Pr(Mg0.5V0.5)O3	0.0	1.1742000000000001
Pr(Mn0.125V0.875)O3	0.5539999999999999	0.6014
Pr(Mn0.25V0.75)O3	0.389	0.6344000000000001
Pr(Mn0.5V0.5)O3	0.833	0.0606
Pr(V0.875Ni0.125)O3	0.355	0.958
Pr(V0.75Ni0.25)O3	0.436	0.678
Pr(V0.5Ni0.5)O3	1.3030000000000002	1.1405999999999998
Ba(Mn0.125Co0.875)O3	0.0	0.0
Ba(Mn0.25Co0.75)O3	0.0	0.0
Ba(Co0.875Ni0.125)O3	0.0	0.1014
Ba(Co0.75Ni0.25)O3	0.0	0.1014
Ba(Mn0.875Co0.125)O3	0.0	0.0
Ba(Mn0.75Co0.25)O3	0.0	0.0
Ba(Mn0.5Co0.5)O3	0.0	0.0
Ba(Mn0.875Fe0.125)O3	0.0	0.0
Ba(Mn0.875Ni0.125)O3	0.0	0.0
Ba(Mn0.75Ni0.25)O3	0.0	0.0
Ba(Ni0.875Co0.125)O3	0.0	0.0
Ba(Ni0.75Co0.25)O3	0.0	0.0
Ba(Ni0.5Co0.5)O3	0.0	0.1014
Ba(Mn0.125Ni0.875)O3	0.0	0.0
Ba(Mn0.5Ni0.5)O3	0.0	0.0
Ca(Mn0.125Co0.875)O3	0.0	0.0
Ca(Mn0.25Co0.75)O3	0.0	0.0
Ca(Co0.875Ni0.125)O3	0.0	0.0
Ca(Co0.75Ni0.25)O3	0.0	0.0
Ca(Co0.5Ni0.5)O3	0.0	0.0
Ca(Mn0.875Co0.125)O3	0.0	0.0
Ca(Mn0.75Co0.25)O3	0.0	0.0
Ca(Mn0.5Co0.5)O3	0.0	0.0
Ca(Mn0.875Fe0.125)O3	0.0	0.0
Ca(Mn0.75Fe0.25)O3	0.0	0.0
Ca(Mn0.875Ni0.125)O3	0.0	0.0
Ca(Mn0.75Ni0.25)O3	0.0	0.0
Ca(Ni0.875Co0.125)O3	0.0	0.0
Ca(Ni0.75Co0.25)O3	0.0	0.0
Ca(Ni0.5Co0.5)O3	0.0	0.0
Ca(Mn0.125Ni0.875)O3	0.0	0.0
Ca(Mn0.25Ni0.75)O3	0.0	0.0
Ca(Mn0.5Ni0.5)O3	0.0	0.0
Sr(Mn0.125Co0.875)O3	0.0	0.0
Sr(Mn0.25Co0.75)O3	0.0	0.0
Sr(Mn0.5Co0.5)O3	0.0	0.0
Sr(Co0.875Ni0.125)O3	0.0	0.0
Sr(Co0.75Ni0.25)O3	0.0	0.0
Sr(Co0.5Ni0.5)O3	0.0	0.0476
Sr(Mn0.875Co0.125)O3	0.0	0.1534
Sr(Mn0.75Co0.25)O3	0.0	0.0
Sr(Mn0.875Fe0.125)O3	0.0	0.11000000000000001
Sr(Mn0.75Fe0.25)O3	0.0	0.0
Sr(Mn0.875Ni0.125)O3	0.0	0.1534
Sr(Mn0.75Ni0.25)O3	0.0	0.0
Sr(Mn0.5Ni0.5)O3	0.0	0.0
Sr(Ni0.875Co0.125)O3	0.0	0.0476
Sr(Ni0.75Co0.25)O3	0.0	0.0476
Sr(Ni0.5Co0.5)O3	0.0	0.0476
Sr(Nb0.125Co0.875)O3	0.0	0.18560000000000001
Sr(Nb0.25Co0.75)O3	0.0	0.18560000000000001
Sr(Nb0.5Co0.5)O3	0.45	0.09559999999999999
Sr(Nb0.875Co0.125)O3	0.0	0.09
Ba(Mn0.25Fe0.75)O3	0.0	0.0
(Ba0.25Sr0.75)CoO3	0.0	0.2426
(Ba0.25Sr0.75)MnO3	0.0	0.41600000000000004
(Ba0.25Sr0.75)NiO3	0.0	0.0
(Ba0.5Sr0.5)CoO3	0.0	0.2426
(Ba0.5Sr0.5)MnO3	0.0	0.41600000000000004
(Ba0.5Sr0.5)NiO3	0.0	0.0
Ca(Mn0.25Fe0.75)O3	0.0	0.0
(Sr0.75Ca0.25)CoO3	0.0	0.0
(Sr0.75Ca0.25)MnO3	0.0	0.5834
(Sr0.75Ca0.25)NiO3	0.0	0.0
(Sr0.5Ca0.5)CoO3	0.0	0.4226
(Sr0.5Ca0.5)MnO3	0.0	0.5576000000000001
(Sr0.5Ca0.5)NiO3	0.0	0.0
Sr(Mn0.25Fe0.75)O3	0.0	0.0
(Ba0.125Sr0.875)VO3	0.68	0.27999999999999997
(Ba0.25Sr0.75)VO3	0.68	0.27999999999999997
(Ba0.5Sr0.5)VO3	0.72	0.272
(Sr0.875Ca0.125)VO3	0.677	0.44800000000000006
(Sr0.75Ca0.25)VO3	0.674	0.44860000000000005
(Sr0.5Ca0.5)VO3	0.631	0.4314
(Sr0.875Dy0.125)VO3	0.319	0.255
(Sr0.75Dy0.25)VO3	0.43700000000000006	0.43760000000000004
(Sr0.5Dy0.5)VO3	0.39	0.3006
(Sr0.875Gd0.125)VO3	0.556	0.4056
(Sr0.75Gd0.25)VO3	0.475	0.3236
(Sr0.5Gd0.5)VO3	0.0	0.284
(Sr0.875Ho0.125)VO3	0.32	0.2548
(Sr0.75Ho0.25)VO3	0.518	0.42140000000000005
(Sr0.5Ho0.5)VO3	0.39	0.364
(Sr0.875La0.125)VO3	0.159	0.34859999999999997
(Sr0.75La0.25)VO3	0.391	0.4528
(Sr0.875Mg0.125)VO3	0.762	0.43100000000000005
(Sr0.75Mg0.25)VO3	0.804	0.5584
(Sr0.5Mg0.5)VO3	0.679	0.4218
(Sr0.875Nd0.125)VO3	0.319	0.3416
